TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
11770,94298162,50,0,-0.2,-40.0,-1.905,1.56,36,0,OK,0.1,0.0,0.0,0.96,32,0,OK,-0.1,10.0,0.476,0.72,32,0,OK,0.0,130.0,6.19,1.08,34,0,OK
11775,94324270,50,0,-0.3,-180.0,-8.571,2.54,36,0,OK,0.1,0.0,0.0,0.94,32,0,OK,-0.1,10.0,0.476,0.53,32,0,OK,0.1,60.0,2.857,1.25,34,0,OK
11780,94351162,50,0,-0.3,0.0,0.0,2.23,36,0,OK,0.1,0.0,0.0,0.96,32,0,OK,-0.1,10.0,0.476,0.43,32,0,OK,0.1,30.0,1.429,1.32,34,0,OK
11785,94377162,50,0,-0.3,0.0,0.0,2.21,36,0,OK,0.1,0.0,0.0,0.92,32,0,OK,0.0,80.0,3.81,0.16,32,0,OK,0.2,120.0,5.714,2.2,34,0,OK
11790,94403270,50,0,-0.3,0.0,0.0,2.22,36,0,OK,0.1,0.0,0.0,0.94,32,0,OK,0.0,0.0,0.0,-0.08,32,0,OK,0.3,10.0,0.476,2.06,34,0,OK
11795,94430162,50,0,-0.3,0.0,0.0,2.13,36,0,OK,0.1,0.0,0.0,0.9,32,0,OK,0.0,0.0,0.0,-0.07,32,0,OK,0.3,0.0,0.0,2.06,34,0,OK
11800,94456180,50,0,-0.3,10.0,0.476,2.08,36,0,OK,0.1,0.0,0.0,0.96,32,0,OK,0.0,0.0,0.0,-0.01,32,0,OK,0.3,0.0,0.0,2.03,34,0,OK
11805,94482162,50,0,-0.3,20.0,0.952,2.02,36,0,OK,0.1,0.0,0.0,0.97,32,0,OK,0.0,0.0,0.0,-0.07,32,0,OK,0.3,0.0,0.0,2.12,34,0,OK
11810,94508162,50,0,-0.3,70.0,3.333,1.47,36,0,OK,0.1,0.0,0.0,0.94,32,0,OK,0.0,0.0,0.0,-0.07,32,0,OK,0.3,0.0,0.0,1.98,34,0,OK
11815,94534054,50,0,-0.2,80.0,3.81,1.12,36,0,OK,0.1,0.0,0.0,0.96,32,0,OK,0.0,0.0,0.0,-0.09,32,0,OK,0.3,-10.0,-0.476,1.93,34,0,OK
11820,94560162,50,0,-0.1,20.0,0.952,0.96,36,0,OK,0.1,0.0,0.0,0.99,32,0,OK,0.0,0.0,0.0,-0.11,32,0,OK,0.2,-20.0,-0.952,1.74,34,0,OK
11825,94586270,50,0,-0.1,50.0,2.381,0.77,36,0,OK,0.1,0.0,0.0,1.01,32,0,OK,0.0,0.0,0.0,-0.14,32,0,OK,0.2,-60.0,-2.857,1.37,34,0,OK
11830,94613054,50,0,0.0,30.0,1.429,-0.16,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,0.0,0.0,0.0,-0.13,32,0,OK,0.1,-90.0,-4.286,0.94,34,0,OK
11835,94639162,50,0,0.0,40.0,1.905,0.05,36,0,OK,0.1,0.0,0.0,1.03,32,0,OK,0.0,0.0,0.0,-0.21,32,0,OK,0.0,-80.0,-3.81,0.51,34,0,OK
11840,94665270,50,0,0.0,170.0,8.095,1.05,36,0,OK,0.1,0.0,0.0,1.07,32,0,OK,0.0,0.0,0.0,0.24,32,0,OK,0.0,-30.0,-1.429,-0.16,34,0,OK
11845,94692054,50,0,0.1,30.0,1.429,0.99,36,0,OK,0.1,0.0,0.0,1.07,32,0,OK,0.0,0.0,0.0,0.24,32,0,OK,0.0,0.0,0.0,-0.18,34,0,OK
11850,94718162,50,0,0.1,70.0,3.333,1.46,36,0,OK,0.1,0.0,0.0,1.09,32,0,OK,0.0,0.0,0.0,0.27,32,0,OK,0.0,-20.0,-0.952,-0.04,34,0,OK
11855,94744270,50,0,0.2,90.0,4.286,1.77,36,0,OK,0.1,0.0,0.0,1.11,32,0,OK,-0.1,-50.0,-2.381,0.58,32,0,OK,0.0,-20.0,-0.952,0.11,34,0,OK
11860,94771162,50,0,0.2,10.0,0.476,1.94,36,0,OK,0.1,0.0,0.0,1.13,32,0,OK,-0.1,-40.0,-1.905,0.77,32,0,OK,0.0,-40.0,-1.905,0.35,34,0,OK
11865,94797162,50,0,0.2,10.0,0.476,1.96,36,0,OK,0.1,0.0,0.0,1.15,32,0,OK,-0.1,-10.0,-0.476,0.8,32,0,OK,-0.1,-30.0,-1.429,1.0,34,0,OK
11870,94823270,50,0,0.2,0.0,0.0,1.97,36,0,OK,0.1,0.0,0.0,1.15,32,0,OK,-0.1,0.0,0.0,0.77,32,0,OK,-0.1,-20.0,-0.952,1.07,34,0,OK
11875,94850162,50,0,0.2,0.0,0.0,1.91,36,0,OK,0.1,0.0,0.0,1.15,32,0,OK,-0.1,-10.0,-0.476,0.83,32,0,OK,-0.1,0.0,0.0,1.09,34,0,OK
11880,94876180,50,0,0.2,-10.0,-0.476,1.82,36,0,OK,0.1,0.0,0.0,1.14,32,0,OK,-0.1,0.0,0.0,0.83,32,0,OK,-0.2,-30.0,-1.429,1.3,34,0,OK
11885,94902162,50,0,0.2,-20.0,-0.952,1.71,36,0,OK,0.1,0.0,0.0,1.11,32,0,OK,-0.1,0.0,0.0,0.84,32,0,OK,-0.2,-90.0,-4.286,1.77,34,0,OK
11890,94928162,50,0,0.2,-20.0,-0.952,1.52,36,0,OK,0.1,0.0,0.0,1.11,32,0,OK,-0.1,0.0,0.0,0.83,32,0,OK,-0.2,-10.0,-0.476,1.67,34,0,OK
11895,94954054,50,0,0.2,-60.0,-2.857,1.18,36,0,OK,0.1,0.0,0.0,1.07,32,0,OK,-0.1,0.0,0.0,0.86,32,0,OK,-0.2,0.0,0.0,1.65,34,0,OK
11900,94980162,50,0,0.1,-100.0,-4.762,0.68,36,0,OK,0.1,0.0,0.0,1.06,32,0,OK,-0.1,0.0,0.0,0.86,32,0,OK,-0.2,10.0,0.476,1.5,34,0,OK
11905,95006270,50,0,0.0,-30.0,-1.429,0.52,36,0,OK,0.1,0.0,0.0,1.06,32,0,OK,-0.1,0.0,0.0,0.77,32,0,OK,-0.2,40.0,1.905,1.3,34,0,OK
11910,95033054,50,0,0.0,-150.0,-7.143,-0.31,36,0,OK,0.1,0.0,0.0,1.03,32,0,OK,-0.1,0.0,0.0,0.8,32,0,OK,-0.1,100.0,4.762,0.83,34,0,OK
11915,95059162,50,0,0.0,0.0,0.0,-0.1,36,0,OK,0.1,0.0,0.0,1.04,32,0,OK,-0.1,0.0,0.0,0.81,32,0,OK,-0.1,20.0,0.952,0.74,34,0,OK
11920,95085270,50,0,0.0,-10.0,-0.476,-0.2,36,0,OK,0.1,0.0,0.0,1.0,32,0,OK,-0.1,0.0,0.0,0.7,32,0,OK,-0.1,30.0,1.429,0.61,34,0,OK
11925,95112054,50,0,0.0,-20.0,-0.952,-0.44,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.75,32,0,OK,0.0,140.0,6.667,-0.05,34,0,OK
11930,95138162,50,0,0.0,-10.0,-0.476,-0.47,36,0,OK,0.1,0.0,0.0,1.01,32,0,OK,-0.1,0.0,0.0,0.8,32,0,OK,0.0,0.0,0.0,-0.1,34,0,OK
11935,95164270,50,0,-0.1,-10.0,-0.476,-0.56,36,0,OK,0.1,0.0,0.0,0.98,32,0,OK,-0.1,0.0,0.0,0.74,32,0,OK,0.0,0.0,0.0,-0.1,34,0,OK
11940,95191162,50,0,-0.2,-50.0,-2.381,1.08,36,0,OK,0.1,0.0,0.0,1.03,32,0,OK,-0.1,0.0,0.0,0.69,32,0,OK,0.0,20.0,0.952,-0.26,34,0,OK
11945,95217162,50,0,-0.2,0.0,0.0,1.15,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.69,32,0,OK,0.0,20.0,0.952,0.42,35,0,OK
11950,95243270,50,0,-0.2,0.0,0.0,1.12,36,0,OK,0.1,0.0,0.0,0.99,32,0,OK,-0.1,0.0,0.0,0.63,32,0,OK,0.0,80.0,3.81,0.8,35,0,OK
11955,95270162,50,0,-0.2,0.0,0.0,1.1,36,0,OK,0.1,0.0,0.0,0.98,32,0,OK,-0.1,0.0,0.0,0.66,32,0,OK,0.1,40.0,1.905,0.91,34,0,OK
11960,95296180,50,0,-0.2,0.0,0.0,1.06,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.65,32,0,OK,0.1,0.0,0.0,1.07,34,0,OK
11965,95322162,50,0,-0.2,0.0,0.0,1.09,36,0,OK,0.1,0.0,0.0,1.01,32,0,OK,-0.1,0.0,0.0,0.6,32,0,OK,0.1,0.0,0.0,1.0,34,0,OK
11970,95348162,50,0,-0.1,10.0,0.476,1.04,36,0,OK,0.1,0.0,0.0,1.0,32,0,OK,-0.1,0.0,0.0,0.61,32,0,OK,0.1,0.0,0.0,1.08,34,0,OK
11975,95374054,50,0,-0.1,10.0,0.476,0.96,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.62,32,0,OK,0.1,0.0,0.0,1.01,34,0,OK
11980,95400162,50,0,-0.1,30.0,1.429,0.78,36,0,OK,0.1,0.0,0.0,1.01,32,0,OK,-0.1,0.0,0.0,0.63,32,0,OK,0.1,0.0,0.0,0.91,34,0,OK
11985,95426270,50,0,0.0,210.0,10.0,-0.13,36,0,OK,0.1,0.0,0.0,1.04,32,0,OK,-0.1,0.0,0.0,0.63,32,0,OK,0.1,-10.0,-0.476,0.94,34,0,OK
11990,95453054,50,0,0.0,0.0,0.0,-0.22,36,0,OK,0.1,0.0,0.0,1.04,32,0,OK,-0.1,0.0,0.0,0.63,32,0,OK,0.1,-10.0,-0.476,0.9,34,0,OK
11995,95479162,50,0,0.0,10.0,0.476,-0.15,36,0,OK,0.1,0.0,0.0,1.03,32,0,OK,-0.1,0.0,0.0,0.66,32,0,OK,0.0,-60.0,-2.857,0.44,35,0,OK
12000,95505270,50,0,0.0,10.0,0.476,-0.03,36,0,OK,0.1,0.0,0.0,1.04,32,0,OK,-0.1,0.0,0.0,0.65,32,0,OK,0.0,-40.0,-1.905,-0.17,35,0,OK
12005,95532054,50,0,0.0,70.0,3.333,0.42,36,0,OK,0.1,0.0,0.0,1.1,32,0,OK,-0.1,0.0,0.0,0.68,32,0,OK,0.0,0.0,0.0,-0.12,35,0,OK
12010,95558162,50,0,0.0,60.0,2.857,0.76,36,0,OK,0.1,0.0,0.0,1.07,32,0,OK,-0.1,0.0,0.0,0.72,32,0,OK,0.0,0.0,0.0,-0.13,35,0,OK
12015,95584270,50,0,0.1,10.0,0.476,0.79,36,0,OK,0.1,0.0,0.0,1.1,32,0,OK,-0.1,0.0,0.0,0.69,32,0,OK,0.0,-10.0,-0.476,-0.06,35,0,OK
12020,95611162,50,0,0.1,10.0,0.476,0.88,36,0,OK,0.1,0.0,0.0,1.1,32,0,OK,-0.1,0.0,0.0,0.69,32,0,OK,0.0,-10.0,-0.476,0.0,35,0,OK
12025,95637162,50,0,0.1,0.0,0.0,0.89,36,0,OK,0.1,0.0,0.0,1.11,32,0,OK,-0.1,0.0,0.0,0.74,32,0,OK,0.0,-10.0,-0.476,0.11,35,0,OK
12030,95663270,50,0,0.1,0.0,0.0,0.92,36,0,OK,0.1,0.0,0.0,1.09,32,0,OK,-0.1,0.0,0.0,0.74,32,0,OK,0.0,-10.0,-0.476,0.18,35,0,OK
12035,95690162,50,0,0.1,0.0,0.0,0.92,36,0,OK,0.1,0.0,0.0,1.09,32,0,OK,-0.1,0.0,0.0,0.76,32,0,OK,0.0,-10.0,-0.476,0.22,35,0,OK
12040,95716162,50,0,0.1,0.0,0.0,0.85,36,0,OK,0.1,0.0,0.0,1.1,32,0,OK,-0.1,0.0,0.0,0.76,32,0,OK,-0.1,-110.0,-5.238,0.91,35,0,OK
12045,95742162,50,0,0.1,0.0,0.0,0.86,36,0,OK,0.1,0.0,0.0,1.08,32,0,OK,-0.1,0.0,0.0,0.73,32,0,OK,-0.1,-10.0,-0.476,0.83,35,0,OK
12050,95768162,50,0,0.1,-10.0,-0.476,0.75,36,0,OK,0.1,0.0,0.0,1.07,32,0,OK,-0.1,0.0,0.0,0.76,32,0,OK,-0.1,0.0,0.0,0.82,35,0,OK
12055,95794054,50,0,0.0,-10.0,-0.476,0.63,36,0,OK,0.1,0.0,0.0,1.07,32,0,OK,-0.1,0.0,0.0,0.79,32,0,OK,-0.1,0.0,0.0,0.79,35,0,OK
12060,95820162,50,0,0.0,-10.0,-0.476,0.59,36,0,OK,0.1,0.0,0.0,1.04,32,0,OK,-0.1,0.0,0.0,0.78,32,0,OK,-0.1,0.0,0.0,0.77,35,0,OK
12065,95846270,50,0,0.0,-20.0,-0.952,0.51,36,0,OK,0.1,0.0,0.0,1.05,32,0,OK,-0.1,0.0,0.0,0.73,32,0,OK,-0.1,10.0,0.476,0.72,35,0,OK
12070,95873054,50,0,0.0,-70.0,-3.333,-0.12,36,0,OK,0.1,0.0,0.0,1.04,32,0,OK,-0.1,0.0,0.0,0.74,32,0,OK,-0.1,10.0,0.476,0.66,35,0,OK
12075,95899162,50,0,0.0,0.0,0.0,-0.13,36,0,OK,0.1,0.0,0.0,1.05,32,0,OK,-0.1,0.0,0.0,0.71,32,0,OK,0.0,50.0,2.381,0.33,35,0,OK
12080,95925270,50,0,0.0,0.0,0.0,-0.1,36,0,OK,0.1,0.0,0.0,1.05,32,0,OK,-0.1,0.0,0.0,0.74,32,0,OK,0.0,50.0,2.381,-0.01,35,0,OK
12085,95952054,50,0,0.0,-10.0,-0.476,-0.19,36,0,OK,0.1,0.0,0.0,1.04,32,0,OK,-0.1,0.0,0.0,0.73,32,0,OK,0.0,10.0,0.476,-0.05,35,0,OK
12090,95978162,50,0,0.0,0.0,0.0,-0.22,36,0,OK,0.1,0.0,0.0,1.03,32,0,OK,-0.1,0.0,0.0,0.69,32,0,OK,0.0,0.0,0.0,-0.03,35,0,OK
12095,96004270,50,0,0.0,0.0,0.0,-0.28,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.74,32,0,OK,0.0,0.0,0.0,-0.05,35,0,OK
12100,96031162,50,0,0.0,0.0,0.0,-0.3,36,0,OK,0.1,0.0,0.0,1.01,32,0,OK,-0.1,0.0,0.0,0.67,32,0,OK,0.0,0.0,0.0,-0.02,35,0,OK
12105,96057162,50,0,0.0,0.0,0.0,-0.31,36,0,OK,0.1,0.0,0.0,1.0,32,0,OK,-0.1,0.0,0.0,0.71,32,0,OK,0.0,10.0,0.476,-0.1,35,0,OK
12110,96083270,50,0,0.0,0.0,0.0,-0.3,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.7,32,0,OK,0.0,0.0,0.0,-0.18,35,0,OK
12115,96110162,50,0,0.0,0.0,0.0,-0.24,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.7,32,0,OK,0.0,0.0,0.0,-0.2,35,0,OK
12120,96136162,50,0,0.0,0.0,0.0,-0.27,36,0,OK,0.1,0.0,0.0,1.03,32,0,OK,-0.1,0.0,0.0,0.62,32,0,OK,0.0,0.0,0.0,-0.24,35,0,OK
12125,96162162,50,0,0.0,0.0,0.0,-0.25,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.64,32,0,OK,0.0,0.0,0.0,-0.28,35,0,OK
12130,96188162,50,0,0.0,0.0,0.0,-0.19,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.68,32,0,OK,0.0,0.0,0.0,-0.24,35,0,OK
12135,96214054,50,0,0.0,0.0,0.0,-0.21,36,0,OK,0.1,0.0,0.0,1.04,32,0,OK,-0.1,0.0,0.0,0.67,32,0,OK,0.0,0.0,0.0,-0.26,35,0,OK
12140,96240162,50,0,0.0,0.0,0.0,-0.17,36,0,OK,0.1,0.0,0.0,1.02,32,0,OK,-0.1,0.0,0.0,0.67,32,0,OK,0.0,0.0,0.0,-0.21,35,0,OK
12145,96266270,50,0,0.0,0.0,0.0,-0.17,36,0,OK,0.1,0.0,0.0,1.03,32,0,OK,-0.1,0.0,0.0,0.68,32,0,OK,0.0,0.0,0.0,-0.2,35,0,OK
12150,96293054,50,0,0.0,10.0,0.476,-0.09,36,0,OK,0.1,0.0,0.0,1.06,32,0,OK,-0.1,0.0,0.0,0.66,32,0,OK,0.0,0.0,0.0,-0.15,35,0,OK
12155,96326832,0,50,0.0,10.0,0.476,-0.09,36,0,OK,0.1,0.0,0.0,1.05,32,0,OK,-0.1,0.0,0.0,0.69,32,0,OK,0.0,0.0,0.0,-0.11,35,0,OK
12160,96337831,0,50,0.0,10.0,0.476,-0.09,36,0,OK,0.1,0.0,0.0,1.05,32,0,OK,-0.1,0.0,0.0,0.69,32,0,OK,0.0,0.0,0.0,-0.1,35,0,OK
12165,96348728,0,50,0.0,80.0,3.81,-0.05,36,0,OK,0.1,80.0,3.81,0.09,32,0,OK,-0.1,-20.0,-0.952,-0.02,32,0,OK,0.0,0.0,0.0,-0.1,35,0,OK
12170,96359728,0,50,0.0,80.0,3.81,-0.05,36,0,OK,0.1,80.0,3.81,0.09,32,0,OK,-0.1,-20.0,-0.952,-0.02,32,0,OK,0.0,-10.0,-0.476,0.31,35,0,OK
12175,96370728,0,50,0.1,20.0,0.952,0.13,36,0,OK,0.3,140.0,6.667,0.31,32,0,OK,-0.1,-10.0,-0.476,-0.16,32,0,OK,0.0,-10.0,-0.476,0.31,35,0,OK
12180,96381832,0,50,0.1,20.0,0.952,0.13,36,0,OK,0.4,310.0,14.762,0.0,32,0,OK,-0.1,-10.0,-0.476,-0.16,32,0,OK,0.0,-10.0,-0.476,0.56,34,0,OK
12185,96392728,0,50,0.1,0.0,0.0,0.31,36,0,OK,0.4,310.0,14.762,0.0,32,0,OK,-0.1,-10.0,-0.476,0.25,32,0,OK,0.0,-10.0,-0.476,0.56,34,0,OK
12190,96403831,0,50,0.1,0.0,0.0,0.31,36,0,OK,0.6,300.0,14.286,0.58,32,0,OK,-0.1,-10.0,-0.476,0.35,32,0,OK,0.0,-30.0,-1.429,0.81,34,0,OK
12195,96414728,0,50,0.1,0.0,0.0,0.4,36,0,OK,0.6,300.0,14.286,0.58,32,0,OK,-0.1,-10.0,-0.476,0.35,32,0,OK,0.0,-30.0,-1.429,0.81,34,0,OK
12200,96425728,0,50,0.1,0.0,0.0,0.4,36,0,OK,0.9,550.0,26.19,0.43,32,0,OK,-0.2,-20.0,-0.952,0.44,32,0,OK,0.0,-100.0,-4.762,0.8,34,0,OK
12205,96436831,0,50,0.1,0.0,0.0,0.5,36,0,OK,0.9,550.0,26.19,0.43,32,0,OK,-0.2,-20.0,-0.952,0.44,32,0,OK,-0.3,-360.0,-17.143,1.04,34,0,OK
12210,96447832,0,50,0.1,0.0,0.0,0.73,36,0,OK,1.3,590.0,28.095,0.28,32,0,OK,-0.2,-20.0,-0.952,0.59,32,0,OK,-0.3,-360.0,-17.143,1.04,34,0,OK
12215,96458728,0,50,0.1,0.0,0.0,0.73,36,0,OK,1.3,590.0,28.095,0.28,32,0,OK,-0.2,-20.0,-0.952,0.59,32,0,OK,-0.3,-60.0,-2.857,1.25,34,0,OK
12220,96469728,0,50,0.1,-10.0,-0.476,0.89,36,0,OK,1.8,800.0,38.095,0.09,32,0,OK,-0.2,-160.0,-7.619,0.33,32,0,OK,-0.3,-60.0,-2.857,1.25,34,0,OK
12225,96480728,0,50,0.1,-10.0,-0.476,0.89,36,0,OK,1.8,800.0,38.095,0.09,32,0,OK,-0.2,-160.0,-7.619,0.33,32,0,OK,-0.5,-310.0,-14.762,1.4,34,0,OK
12230,96491728,0,50,0.0,0.0,0.0,1.01,36,0,OK,2.4,790.0,37.619,0.41,32,0,OK,-0.4,-220.0,-10.476,0.47,32,0,OK,-0.5,-310.0,-14.762,1.4,34,0,OK
12235,96502944,0,50,0.0,0.0,0.0,1.01,36,0,OK,2.7,590.0,28.095,0.68,32,0,OK,-0.5,-30.0,-1.429,0.79,32,0,OK,-0.6,-150.0,-7.143,1.72,35,0,OK
12240,96513728,0,50,0.0,0.0,0.0,1.18,36,0,OK,2.7,590.0,28.095,0.68,32,0,OK,-0.5,-30.0,-1.429,0.79,32,0,OK,-0.6,-150.0,-7.143,1.72,35,0,OK
12245,96524728,0,50,0.0,0.0,0.0,1.18,36,0,OK,3.1,580.0,27.619,0.7,32,0,OK,-0.5,-30.0,-1.429,0.91,32,0,OK,-0.7,-90.0,-4.286,1.68,35,0,OK
12250,96535728,0,50,0.0,0.0,0.0,1.31,36,0,OK,3.1,580.0,27.619,0.7,32,0,OK,-0.5,-30.0,-1.429,0.91,32,0,OK,-0.7,-90.0,-4.286,1.68,35,0,OK
12255,96546836,0,50,0.0,0.0,0.0,1.42,36,0,OK,3.4,590.0,28.095,0.8,32,0,OK,-0.5,0.0,0.0,1.06,32,0,OK,-0.8,-240.0,-11.429,1.8,34,0,OK
12260,96557832,0,50,0.0,0.0,0.0,1.42,36,0,OK,3.4,590.0,28.095,0.8,32,0,OK,-0.5,0.0,0.0,1.06,32,0,OK,-0.9,-90.0,-4.286,2.13,34,0,OK
12265,96568728,0,50,0.1,0.0,0.0,1.54,36,0,OK,3.8,650.0,30.952,1.09,32,0,OK,-0.5,0.0,0.0,1.15,32,0,OK,-0.9,-90.0,-4.286,2.13,34,0,OK
12270,96579728,0,50,0.1,0.0,0.0,1.54,36,0,OK,3.8,650.0,30.952,1.09,32,0,OK,-0.5,0.0,0.0,1.15,32,0,OK,-1.1,-350.0,-16.667,2.33,34,0,OK
12275,96590728,0,50,0.0,0.0,0.0,1.71,36,0,OK,4.3,690.0,32.857,0.95,32,0,OK,-0.5,-20.0,-0.952,1.26,32,0,OK,-1.1,-350.0,-16.667,2.33,34,0,OK
12280,96601836,0,50,0.0,0.0,0.0,1.71,36,0,OK,4.7,670.0,31.905,1.06,32,0,OK,-0.5,-20.0,-0.952,1.26,32,0,OK,-1.2,-160.0,-7.619,2.1,34,0,OK
12285,96612728,0,50,0.0,0.0,0.0,1.87,36,0,OK,4.7,670.0,31.905,1.06,32,0,OK,-0.6,-310.0,-14.762,0.76,32,0,OK,-1.2,-160.0,-7.619,2.1,34,0,OK
12290,96623831,0,50,0.0,0.0,0.0,1.87,36,0,OK,5.1,670.0,31.905,1.35,32,0,OK,-0.8,-290.0,-13.81,1.21,32,0,OK,-1.3,-60.0,-2.857,2.66,34,0,OK
12295,96634728,0,50,0.0,0.0,0.0,1.94,36,0,OK,5.1,670.0,31.905,1.35,32,0,OK,-0.8,-290.0,-13.81,1.21,32,0,OK,-1.3,-60.0,-2.857,2.66,34,0,OK
12300,96645728,0,50,0.0,0.0,0.0,1.94,36,0,OK,5.6,660.0,31.429,1.22,32,0,OK,-1.1,-490.0,-23.333,0.73,32,0,OK,-1.4,-340.0,-16.19,2.83,34,0,OK
12305,96656832,0,50,0.1,0.0,0.0,2.22,36,0,OK,5.6,660.0,31.429,1.22,32,0,OK,-1.1,-490.0,-23.333,0.73,32,0,OK,-1.6,-210.0,-10.0,3.05,35,0,OK
12310,96667833,0,50,0.1,0.0,0.0,2.31,36,0,OK,6.0,660.0,31.429,1.29,32,0,OK,-1.3,-410.0,-19.524,1.05,32,0,OK,-1.6,-210.0,-10.0,3.05,35,0,OK
12315,96678728,0,50,0.1,0.0,0.0,2.31,36,0,OK,6.0,660.0,31.429,1.29,32,0,OK,-1.3,-410.0,-19.524,1.05,32,0,OK,-1.7,-350.0,-16.667,2.5,35,0,OK
12320,96689728,0,50,0.1,0.0,0.0,2.45,36,0,OK,6.4,670.0,31.905,1.67,32,0,OK,-1.5,-230.0,-10.952,0.97,32,0,OK,-1.7,-350.0,-16.667,2.5,35,0,OK
12325,96700728,0,50,0.1,0.0,0.0,2.45,36,0,OK,6.4,670.0,31.905,1.67,32,0,OK,-1.5,-230.0,-10.952,0.97,32,0,OK,-1.9,-240.0,-11.429,3.12,34,0,OK
12330,96711728,0,50,0.1,10.0,0.476,2.63,36,0,OK,6.9,710.0,33.81,1.53,32,0,OK,-1.7,-350.0,-16.667,0.94,32,0,OK,-1.9,-240.0,-11.429,3.12,34,0,OK
12335,96722945,0,50,0.1,10.0,0.476,2.63,36,0,OK,7.3,770.0,36.667,1.52,32,0,OK,-1.8,-210.0,-10.0,0.89,32,0,OK,-2.2,-370.0,-17.619,2.92,34,0,OK
12340,96733728,0,50,0.1,20.0,0.952,2.72,36,0,OK,7.3,770.0,36.667,1.52,32,0,OK,-1.8,-210.0,-10.0,0.89,32,0,OK,-2.2,-370.0,-17.619,2.92,34,0,OK
12345,96744728,0,50,0.1,20.0,0.952,2.72,36,0,OK,7.8,770.0,36.667,1.68,32,0,OK,-2.0,-160.0,-7.619,1.14,32,0,OK,-2.3,-300.0,-14.286,2.79,34,0,OK
12350,96755728,0,50,0.1,20.0,0.952,2.81,36,0,OK,7.8,770.0,36.667,1.68,32,0,OK,-2.0,-160.0,-7.619,1.14,32,0,OK,-2.3,-300.0,-14.286,2.79,34,0,OK
12355,96766728,0,50,0.1,20.0,0.952,2.81,36,0,OK,8.3,780.0,37.143,1.57,32,0,OK,-2.1,-100.0,-4.762,1.46,32,0,OK,-2.6,-330.0,-15.714,3.34,34,0,OK
12360,96777831,0,50,0.1,80.0,3.81,2.67,36,0,OK,8.3,780.0,37.143,1.57,32,0,OK,-2.1,-100.0,-4.762,1.46,32,0,OK,-2.9,-390.0,-18.571,3.57,34,0,OK
12365,96788832,0,50,0.3,130.0,6.19,3.03,36,0,OK,8.8,760.0,36.19,1.92,32,0,OK,-2.2,-230.0,-10.952,1.61,32,0,OK,-2.9,-390.0,-18.571,3.57,34,0,OK
12370,96799728,0,50,0.3,130.0,6.19,3.03,36,0,OK,8.8,760.0,36.19,1.92,32,0,OK,-2.2,-230.0,-10.952,1.61,32,0,OK,-3.1,-410.0,-19.524,3.37,35,0,OK
12375,96810728,0,50,0.4,260.0,12.381,2.63,36,0,OK,9.2,680.0,32.381,1.81,32,0,OK,-2.3,-30.0,-1.429,1.65,32,0,OK,-3.1,-410.0,-19.524,3.37,35,0,OK
12380,96821833,0,50,0.4,260.0,12.381,2.63,36,0,OK,9.7,670.0,31.905,2.08,32,0,OK,-2.3,-30.0,-1.429,1.65,32,0,OK,-3.3,-450.0,-21.429,3.68,35,0,OK
12385,96832728,0,50,0.4,40.0,1.905,3.13,36,0,OK,9.7,670.0,31.905,2.08,32,0,OK,-2.3,-110.0,-5.238,1.5,32,0,OK,-3.3,-450.0,-21.429,3.68,35,0,OK
12390,96843831,0,50,0.4,40.0,1.905,3.13,36,0,OK,10.1,650.0,30.952,2.3,32,0,OK,-2.4,-60.0,-2.857,1.83,32,0,OK,-3.6,-380.0,-18.095,3.24,35,0,OK
12395,96854728,0,50,0.6,360.0,17.143,3.15,36,0,OK,10.1,650.0,30.952,2.3,32,0,OK,-2.4,-60.0,-2.857,1.83,32,0,OK,-3.6,-380.0,-18.095,3.24,35,0,OK
12400,96865728,0,50,0.6,360.0,17.143,3.15,36,0,OK,10.5,620.0,29.524,2.19,32,0,OK,-2.5,-270.0,-12.857,1.26,32,0,OK,-3.9,-380.0,-18.095,3.57,35,0,OK
