epoch_s,iso_time,value,raw
1763097826.9254587,2025-11-14T16:23:46.925459,0.4036765,4.036765E-01
1763097826.9655905,2025-11-14T16:23:46.965590,0.4036765,4.036765E-01
1763097827.025397,2025-11-14T16:23:47.025397,0.4036765,4.036765E-01
1763097827.0648127,2025-11-14T16:23:47.064813,0.4036765,4.036765E-01
1763097827.1166303,2025-11-14T16:23:47.116630,0.4036765,4.036765E-01
1763097827.2113202,2025-11-14T16:23:47.211320,0.3127619,3.127619E-01
1763097827.2165015,2025-11-14T16:23:47.216501,0.3127619,3.127619E-01
1763097827.266047,2025-11-14T16:23:47.266047,0.3127619,3.127619E-01
1763097827.323565,2025-11-14T16:23:47.323565,0.3127619,3.127619E-01
1763097827.366385,2025-11-14T16:23:47.366385,0.3127619,3.127619E-01
1763097827.4155042,2025-11-14T16:23:47.415504,0.3127619,3.127619E-01
1763097827.510858,2025-11-14T16:23:47.510858,0.254575,2.545750E-01
1763097827.5161705,2025-11-14T16:23:47.516171,0.254575,2.545750E-01
1763097827.5659816,2025-11-14T16:23:47.565982,0.254575,2.545750E-01
1763097827.6235979,2025-11-14T16:23:47.623598,0.254575,2.545750E-01
1763097827.6666386,2025-11-14T16:23:47.666639,0.254575,2.545750E-01
1763097827.7152297,2025-11-14T16:23:47.715230,0.254575,2.545750E-01
1763097827.7728455,2025-11-14T16:23:47.772846,0.254575,2.545750E-01
1763097827.816092,2025-11-14T16:23:47.816092,0.254575,2.545750E-01
1763097827.8659744,2025-11-14T16:23:47.865974,0.254575,2.545750E-01
1763097827.9594223,2025-11-14T16:23:47.959422,0.3061379,3.061379E-01
1763097827.9652371,2025-11-14T16:23:47.965237,0.3061379,3.061379E-01
1763097828.0166068,2025-11-14T16:23:48.016607,0.3061379,3.061379E-01
1763097828.0722537,2025-11-14T16:23:48.072254,0.3061379,3.061379E-01
1763097828.115336,2025-11-14T16:23:48.115336,0.3061379,3.061379E-01
1763097828.165742,2025-11-14T16:23:48.165742,0.3061379,3.061379E-01
1763097828.2587583,2025-11-14T16:23:48.258758,0.4038189,4.038189E-01
1763097828.2651913,2025-11-14T16:23:48.265191,0.4038189,4.038189E-01
1763097828.3157797,2025-11-14T16:23:48.315780,0.4038189,4.038189E-01
1763097828.37041,2025-11-14T16:23:48.370410,0.4038189,4.038189E-01
1763097828.415125,2025-11-14T16:23:48.415125,0.4038189,4.038189E-01
1763097828.4661853,2025-11-14T16:23:48.466185,0.4038189,4.038189E-01
1763097828.5570893,2025-11-14T16:23:48.557089,0.450514,4.505140E-01
1763097828.5656803,2025-11-14T16:23:48.565680,0.450514,4.505140E-01
1763097828.6155593,2025-11-14T16:23:48.615559,0.450514,4.505140E-01
1763097828.6702683,2025-11-14T16:23:48.670268,0.450514,4.505140E-01
1763097828.716017,2025-11-14T16:23:48.716017,0.450514,4.505140E-01
1763097828.766701,2025-11-14T16:23:48.766701,0.450514,4.505140E-01
1763097828.8555293,2025-11-14T16:23:48.855529,0.4385513,4.385513E-01
1763097828.865,2025-11-14T16:23:48.865000,0.4385513,4.385513E-01
1763097828.915817,2025-11-14T16:23:48.915817,0.4385513,4.385513E-01
1763097828.9690082,2025-11-14T16:23:48.969008,0.4385513,4.385513E-01
1763097829.0160434,2025-11-14T16:23:49.016043,0.4385513,4.385513E-01
1763097829.065945,2025-11-14T16:23:49.065945,0.4385513,4.385513E-01
1763097829.1550636,2025-11-14T16:23:49.155064,0.4327124,4.327124E-01
1763097829.164965,2025-11-14T16:23:49.164965,0.4327124,4.327124E-01
1763097829.2158482,2025-11-14T16:23:49.215848,0.4327124,4.327124E-01
1763097829.2679057,2025-11-14T16:23:49.267906,0.4327124,4.327124E-01
1763097829.3165507,2025-11-14T16:23:49.316551,0.4327124,4.327124E-01
1763097829.3663669,2025-11-14T16:23:49.366367,0.4327124,4.327124E-01
1763097829.4163256,2025-11-14T16:23:49.416326,0.4327124,4.327124E-01
1763097829.4667995,2025-11-14T16:23:49.466799,0.4327124,4.327124E-01
1763097829.5148654,2025-11-14T16:23:49.514865,0.4327124,4.327124E-01
1763097829.6026103,2025-11-14T16:23:49.602610,0.3553801,3.553801E-01
1763097829.6271489,2025-11-14T16:23:49.627149,0.3553801,3.553801E-01
1763097829.6654837,2025-11-14T16:23:49.665484,0.3553801,3.553801E-01
1763097829.7164135,2025-11-14T16:23:49.716413,0.3553801,3.553801E-01
1763097829.7658849,2025-11-14T16:23:49.765885,0.3553801,3.553801E-01
1763097829.8151917,2025-11-14T16:23:49.815192,0.3553801,3.553801E-01
1763097829.9029412,2025-11-14T16:23:49.902941,0.3563733,3.563733E-01
1763097829.9217107,2025-11-14T16:23:49.921711,0.3563733,3.563733E-01
1763097829.9661224,2025-11-14T16:23:49.966122,0.3563733,3.563733E-01
1763097830.0153735,2025-11-14T16:23:50.015373,0.3563733,3.563733E-01
1763097830.0645237,2025-11-14T16:23:50.064524,0.3563733,3.563733E-01
1763097830.1150498,2025-11-14T16:23:50.115050,0.3563733,3.563733E-01
1763097830.2025657,2025-11-14T16:23:50.202566,0.4929642,4.929642E-01
1763097830.2177918,2025-11-14T16:23:50.217792,0.4929642,4.929642E-01
1763097830.2659922,2025-11-14T16:23:50.265992,0.4929642,4.929642E-01
1763097830.3160899,2025-11-14T16:23:50.316090,0.4929642,4.929642E-01
1763097830.3658657,2025-11-14T16:23:50.365866,0.4929642,4.929642E-01
1763097830.4162827,2025-11-14T16:23:50.416283,0.4929642,4.929642E-01
1763097830.499931,2025-11-14T16:23:50.499931,0.5298713,5.298713E-01
1763097830.5164654,2025-11-14T16:23:50.516465,0.5298713,5.298713E-01
1763097830.5650747,2025-11-14T16:23:50.565075,0.5298713,5.298713E-01
1763097830.6165411,2025-11-14T16:23:50.616541,0.5298713,5.298713E-01
1763097830.666007,2025-11-14T16:23:50.666007,0.5298713,5.298713E-01
1763097830.7160952,2025-11-14T16:23:50.716095,0.5298713,5.298713E-01
1763097830.7661338,2025-11-14T16:23:50.766134,0.5298713,5.298713E-01
1763097830.8161309,2025-11-14T16:23:50.816131,0.5298713,5.298713E-01
1763097830.8662705,2025-11-14T16:23:50.866271,0.5298713,5.298713E-01
1763097830.9492276,2025-11-14T16:23:50.949228,0.434613,4.346130E-01
1763097830.9660888,2025-11-14T16:23:50.966089,0.434613,4.346130E-01
1763097831.015057,2025-11-14T16:23:51.015057,0.434613,4.346130E-01
1763097831.065953,2025-11-14T16:23:51.065953,0.434613,4.346130E-01
1763097831.1161315,2025-11-14T16:23:51.116132,0.434613,4.346130E-01
1763097831.1659272,2025-11-14T16:23:51.165927,0.434613,4.346130E-01
