epoch_s,iso_time,value,raw
1763098945.3272262,2025-11-14T16:42:25.327226,0.6495623,6.495623E-01
1763098945.4238234,2025-11-14T16:42:25.423823,0.5813537,5.813537E-01
1763098945.4288998,2025-11-14T16:42:25.428900,0.5813537,5.813537E-01
1763098945.4758735,2025-11-14T16:42:25.475873,0.5813537,5.813537E-01
1763098945.5363946,2025-11-14T16:42:25.536395,0.5813537,5.813537E-01
1763098945.5756931,2025-11-14T16:42:25.575693,0.5813537,5.813537E-01
1763098945.6263192,2025-11-14T16:42:25.626319,0.5813537,5.813537E-01
1763098945.7234774,2025-11-14T16:42:25.723477,0.6643972,6.643972E-01
1763098945.7290359,2025-11-14T16:42:25.729036,0.6643972,6.643972E-01
1763098945.7762265,2025-11-14T16:42:25.776227,0.6643972,6.643972E-01
1763098945.8358643,2025-11-14T16:42:25.835864,0.6643972,6.643972E-01
1763098945.8750184,2025-11-14T16:42:25.875018,0.6643972,6.643972E-01
1763098945.925954,2025-11-14T16:42:25.925954,0.6643972,6.643972E-01
1763098946.022584,2025-11-14T16:42:26.022584,0.7987369,7.987369E-01
1763098946.027804,2025-11-14T16:42:26.027804,0.7987369,7.987369E-01
1763098946.0758955,2025-11-14T16:42:26.075896,0.7987369,7.987369E-01
1763098946.1349235,2025-11-14T16:42:26.134923,0.7987369,7.987369E-01
1763098946.1764233,2025-11-14T16:42:26.176423,0.7987369,7.987369E-01
1763098946.226464,2025-11-14T16:42:26.226464,0.7987369,7.987369E-01
1763098946.2835612,2025-11-14T16:42:26.283561,0.7987369,7.987369E-01
1763098946.3261921,2025-11-14T16:42:26.326192,0.7987369,7.987369E-01
1763098946.376069,2025-11-14T16:42:26.376069,0.7987369,7.987369E-01
1763098946.470445,2025-11-14T16:42:26.470445,0.6264842,6.264842E-01
1763098946.4759083,2025-11-14T16:42:26.475908,0.6264842,6.264842E-01
1763098946.5264878,2025-11-14T16:42:26.526488,0.6264842,6.264842E-01
1763098946.5834057,2025-11-14T16:42:26.583406,0.6264842,6.264842E-01
1763098946.6256545,2025-11-14T16:42:26.625654,0.6264842,6.264842E-01
1763098946.6762838,2025-11-14T16:42:26.676284,0.6264842,6.264842E-01
1763098946.769395,2025-11-14T16:42:26.769395,0.3784528,3.784528E-01
1763098946.7769315,2025-11-14T16:42:26.776932,0.3784528,3.784528E-01
1763098946.8264008,2025-11-14T16:42:26.826401,0.3784528,3.784528E-01
1763098946.8821728,2025-11-14T16:42:26.882173,0.3784528,3.784528E-01
1763098946.9256837,2025-11-14T16:42:26.925684,0.3784528,3.784528E-01
1763098946.9752047,2025-11-14T16:42:26.975205,0.3784528,3.784528E-01
1763098947.068393,2025-11-14T16:42:27.068393,0.2593404,2.593404E-01
1763098947.0754108,2025-11-14T16:42:27.075411,0.2593404,2.593404E-01
