TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
12195,493387315,96,46,25.6,-290.0,-13.81,17.36,63,0,OK,7.7,-750.0,-35.714,5.51,45,0,OK,-11.9,0.0,0.0,3.13,41,0,OK,-17.3,-270.0,-12.857,5.63,49,0,OK
12200,493589315,1,51,25.6,-290.0,-13.81,17.36,63,0,OK,7.7,-750.0,-35.714,5.51,45,0,OK,-11.3,180.0,8.571,2.2,41,0,OK,-16.9,410.0,19.524,5.91,49,0,OK
12205,493791315,6,56,25.6,-290.0,-13.81,17.36,63,0,OK,7.7,-750.0,-35.714,5.51,45,0,OK,-6.6,870.0,41.429,3.05,41,0,OK,-14.5,260.0,12.381,7.81,49,0,OK
12210,493993315,11,61,25.6,-290.0,-13.81,17.36,63,0,OK,17.6,-400.0,-19.048,2.2,45,0,OK,-0.1,520.0,24.762,2.66,41,0,OK,-14.2,210.0,10.0,8.7,49,0,OK
12215,494195315,16,66,11.5,70.0,3.333,3.11,64,0,OK,17.2,-130.0,-6.19,1.9,45,0,OK,0.0,-10.0,-0.476,1.48,41,0,OK,-12.7,0.0,0.0,9.78,49,0,OK
12220,494397315,21,71,12.1,280.0,13.333,3.83,64,0,OK,17.2,-130.0,-6.19,1.9,45,0,OK,-16.5,-3000.0,-142.857,5.04,41,0,OK,-11.2,520.0,24.762,7.87,49,0,OK
12225,494599314,26,76,12.1,280.0,13.333,3.83,64,0,OK,17.2,-130.0,-6.19,1.9,45,0,OK,-32.3,-2800.0,-133.333,4.96,41,0,OK,-8.9,760.0,36.19,3.82,49,0,OK
12230,494801314,31,81,12.1,280.0,13.333,3.83,64,0,OK,17.2,-130.0,-6.19,1.9,45,0,OK,-44.5,-1630.0,-77.619,5.44,41,0,OK,-3.0,1250.0,59.524,-0.73,49,0,OK
12235,495003315,36,86,12.1,280.0,13.333,3.83,64,0,OK,17.2,-130.0,-6.19,1.9,45,0,OK,-48.2,110.0,5.238,5.67,41,0,OK,6.3,1640.0,78.095,0.02,49,0,OK
12240,495205315,41,91,12.1,280.0,13.333,3.83,64,0,OK,17.2,-130.0,-6.19,1.9,45,0,OK,-43.5,1700.0,80.952,-5.11,41,0,OK,15.6,930.0,44.286,-1.16,49,0,OK
12245,495407315,46,96,12.1,280.0,13.333,3.83,64,0,OK,17.2,-130.0,-6.19,1.9,45,0,OK,-30.8,2140.0,101.905,-4.03,41,0,OK,19.0,0.0,0.0,1.04,49,0,OK
12250,495609315,51,1,12.1,280.0,13.333,3.83,64,0,OK,17.2,-130.0,-6.19,1.9,45,0,OK,-19.1,1570.0,74.762,-1.89,41,0,OK,16.8,-720.0,-34.286,-0.27,49,0,OK
12255,495811315,56,6,12.1,280.0,13.333,3.83,64,0,OK,17.2,-130.0,-6.19,1.9,45,0,OK,-11.9,730.0,34.762,-0.08,41,0,OK,11.1,-800.0,-38.095,2.54,49,0,OK
12260,496013314,61,11,12.1,280.0,13.333,3.83,64,0,OK,8.8,-960.0,-45.714,5.83,45,0,OK,-9.1,120.0,5.714,0.86,41,0,OK,9.6,-1010.0,-48.095,2.76,49,0,OK
12265,496215315,66,16,25.9,-120.0,-5.714,16.95,64,0,OK,7.7,-770.0,-36.667,5.77,45,0,OK,-8.8,110.0,5.238,1.08,41,0,OK,1.7,-370.0,-17.619,2.56,49,0,OK
12270,496417315,71,21,25.6,-140.0,-6.667,16.84,64,0,OK,7.7,-770.0,-36.667,5.77,45,0,OK,-5.8,330.0,15.714,0.56,41,0,OK,0.7,-370.0,-17.619,0.04,49,0,OK
12275,496619315,76,26,25.6,-140.0,-6.667,16.84,64,0,OK,7.7,-770.0,-36.667,5.77,45,0,OK,-5.7,0.0,0.0,1.63,41,0,OK,0.2,-190.0,-9.048,4.29,49,0,OK
12280,496821315,81,31,25.6,-140.0,-6.667,16.84,64,0,OK,7.7,-770.0,-36.667,5.77,45,0,OK,-6.2,-320.0,-15.238,2.59,41,0,OK,-2.3,-750.0,-35.714,6.2,49,0,OK
12285,497023315,86,36,25.6,-140.0,-6.667,16.84,64,0,OK,7.7,-770.0,-36.667,5.77,45,0,OK,-8.4,-310.0,-14.762,3.06,41,0,OK,-7.4,-920.0,-43.81,6.8,49,0,OK
12290,497225315,91,41,25.6,-140.0,-6.667,16.84,64,0,OK,7.7,-770.0,-36.667,5.77,45,0,OK,-10.5,-270.0,-12.857,3.42,41,0,OK,-13.6,-890.0,-42.381,6.02,49,0,OK
12295,497427315,96,46,25.6,-140.0,-6.667,16.84,64,0,OK,7.7,-770.0,-36.667,5.77,45,0,OK,-11.9,0.0,0.0,3.06,41,0,OK,-17.3,-250.0,-11.905,5.87,49,0,OK
12300,497629315,1,51,25.6,-140.0,-6.667,16.84,64,0,OK,7.7,-770.0,-36.667,5.77,45,0,OK,-11.3,250.0,11.905,1.99,41,0,OK,-17.1,80.0,3.81,5.57,49,0,OK
12305,497831315,6,56,25.6,-140.0,-6.667,16.84,64,0,OK,7.7,-770.0,-36.667,5.77,45,0,OK,-6.7,790.0,37.619,2.7,41,0,OK,-14.6,570.0,27.143,8.24,49,0,OK
12310,498033315,11,61,25.6,-140.0,-6.667,16.84,64,0,OK,17.6,-410.0,-19.524,2.17,45,0,OK,-0.2,460.0,21.905,2.36,41,0,OK,-14.2,470.0,22.381,8.77,49,0,OK
12315,498235314,16,66,11.5,70.0,3.333,3.2,64,0,OK,17.2,-180.0,-8.571,2.1,45,0,OK,0.0,0.0,0.0,1.53,41,0,OK,-12.7,0.0,0.0,9.87,49,0,OK
12320,498437315,21,71,12.1,330.0,15.714,3.71,64,0,OK,17.2,-180.0,-8.571,2.1,45,0,OK,-16.5,-3000.0,-142.857,5.04,41,0,OK,-11.2,530.0,25.238,7.82,49,0,OK
12325,498639315,26,76,12.1,330.0,15.714,3.71,64,0,OK,17.2,-180.0,-8.571,2.1,45,0,OK,-32.3,-2810.0,-133.81,4.96,41,0,OK,-8.9,740.0,35.238,3.63,49,0,OK
12330,498841315,31,81,12.1,330.0,15.714,3.71,64,0,OK,17.2,-180.0,-8.571,2.1,45,0,OK,-44.5,-1630.0,-77.619,5.38,41,0,OK,-3.1,1290.0,61.429,-0.7,49,0,OK
12335,499043315,36,86,12.1,330.0,15.714,3.71,64,0,OK,17.2,-180.0,-8.571,2.1,45,0,OK,-48.2,110.0,5.238,5.66,41,0,OK,6.3,1660.0,79.048,0.11,49,0,OK
12340,499245315,41,91,12.1,330.0,15.714,3.71,64,0,OK,17.2,-180.0,-8.571,2.1,45,0,OK,-43.5,1710.0,81.429,-5.22,41,0,OK,15.7,930.0,44.286,-1.11,49,0,OK
12345,499447315,46,96,12.1,330.0,15.714,3.71,64,0,OK,17.2,-180.0,-8.571,2.1,45,0,OK,-30.8,2150.0,102.381,-4.06,41,0,OK,19.0,0.0,0.0,1.12,49,0,OK
12350,499649314,51,1,12.1,330.0,15.714,3.71,64,0,OK,17.2,-180.0,-8.571,2.1,45,0,OK,-19.1,1580.0,75.238,-1.91,41,0,OK,16.8,-720.0,-34.286,-0.27,49,0,OK
12355,499851315,56,6,12.1,330.0,15.714,3.71,64,0,OK,17.2,-180.0,-8.571,2.1,45,0,OK,-12.0,740.0,35.238,-0.08,41,0,OK,11.0,-810.0,-38.571,2.73,49,0,OK
12360,500053315,61,11,12.1,330.0,15.714,3.71,64,0,OK,8.9,-1020.0,-48.571,6.01,45,0,OK,-9.1,50.0,2.381,1.05,41,0,OK,9.6,-1010.0,-48.095,3.0,49,0,OK
12365,500255315,66,16,25.8,-400.0,-19.048,17.3,64,0,OK,7.7,-740.0,-35.238,5.72,45,0,OK,-8.8,170.0,8.095,1.26,41,0,OK,1.7,-370.0,-17.619,2.62,49,0,OK
12370,500457315,71,21,25.6,-230.0,-10.952,17.22,64,0,OK,7.7,-740.0,-35.238,5.72,45,0,OK,-5.7,330.0,15.714,0.62,41,0,OK,0.7,-380.0,-18.095,0.02,49,0,OK
12375,500659314,76,26,25.6,-230.0,-10.952,17.22,64,0,OK,7.7,-740.0,-35.238,5.72,45,0,OK,-5.7,-20.0,-0.952,1.63,41,0,OK,0.2,-260.0,-12.381,4.33,49,0,OK
12380,500861315,81,31,25.6,-230.0,-10.952,17.22,64,0,OK,7.7,-740.0,-35.238,5.72,45,0,OK,-6.2,-300.0,-14.286,2.58,41,0,OK,-2.3,-780.0,-37.143,5.99,49,0,OK
12385,501063315,86,36,25.6,-230.0,-10.952,17.22,64,0,OK,7.7,-740.0,-35.238,5.72,45,0,OK,-8.4,-310.0,-14.762,3.16,41,0,OK,-7.5,-910.0,-43.333,7.03,49,0,OK
12390,501265315,91,41,25.6,-230.0,-10.952,17.22,64,0,OK,7.7,-740.0,-35.238,5.72,45,0,OK,-10.5,-170.0,-8.095,3.62,41,0,OK,-13.6,-880.0,-41.905,5.88,49,0,OK
12395,501467315,96,46,25.6,-230.0,-10.952,17.22,64,0,OK,7.7,-740.0,-35.238,5.72,45,0,OK,-11.9,-10.0,-0.476,3.08,41,0,OK,-17.3,-270.0,-12.857,5.94,49,0,OK
12400,501669315,1,51,25.6,-230.0,-10.952,17.22,64,0,OK,7.7,-740.0,-35.238,5.72,45,0,OK,-11.3,180.0,8.571,2.2,41,0,OK,-16.9,390.0,18.571,6.0,49,0,OK
12405,501871315,6,56,25.6,-230.0,-10.952,17.22,64,0,OK,7.7,-740.0,-35.238,5.72,45,0,OK,-6.6,870.0,41.429,2.98,41,0,OK,-14.5,200.0,9.524,7.98,49,0,OK
12410,502073314,11,61,25.6,-230.0,-10.952,17.22,64,0,OK,17.6,-410.0,-19.524,2.12,45,0,OK,-0.1,500.0,23.81,2.37,41,0,OK,-14.1,330.0,15.714,9.44,49,0,OK
12415,502275315,16,66,11.5,80.0,3.81,3.16,64,0,OK,17.2,-180.0,-8.571,2.13,45,0,OK,0.0,0.0,0.0,1.44,41,0,OK,-12.7,10.0,0.476,9.87,49,0,OK
12420,502477315,21,71,12.1,270.0,12.857,3.82,64,0,OK,17.2,-180.0,-8.571,2.13,45,0,OK,-16.4,-3070.0,-146.19,4.97,41,0,OK,-11.3,450.0,21.429,7.88,49,0,OK
12425,502679315,26,76,12.1,270.0,12.857,3.82,64,0,OK,17.2,-180.0,-8.571,2.13,45,0,OK,-32.3,-2780.0,-132.381,4.92,41,0,OK,-8.9,750.0,35.714,3.56,49,0,OK
12430,502881315,31,81,12.1,270.0,12.857,3.82,64,0,OK,17.2,-180.0,-8.571,2.13,45,0,OK,-44.4,-1630.0,-77.619,5.51,41,0,OK,-3.0,1280.0,60.952,-0.7,49,0,OK
12435,503083315,36,86,12.1,270.0,12.857,3.82,64,0,OK,17.2,-180.0,-8.571,2.13,45,0,OK,-48.2,100.0,4.762,5.72,41,0,OK,6.4,1600.0,76.19,0.05,49,0,OK
12440,503285315,41,91,12.1,270.0,12.857,3.82,64,0,OK,17.2,-180.0,-8.571,2.13,45,0,OK,-43.5,1700.0,80.952,-5.32,41,0,OK,15.7,920.0,43.81,-1.15,49,0,OK
12445,503487315,46,96,12.1,270.0,12.857,3.82,64,0,OK,17.2,-180.0,-8.571,2.13,45,0,OK,-30.8,2140.0,101.905,-4.01,41,0,OK,19.0,0.0,0.0,1.01,49,0,OK
12450,503689314,51,1,12.1,270.0,12.857,3.82,64,0,OK,17.2,-180.0,-8.571,2.13,45,0,OK,-19.1,1540.0,73.333,-1.85,41,0,OK,16.7,-750.0,-35.714,-0.45,49,0,OK
12455,503891315,56,6,12.1,270.0,12.857,3.82,64,0,OK,17.2,-180.0,-8.571,2.13,45,0,OK,-12.0,740.0,35.238,-0.08,41,0,OK,11.0,-810.0,-38.571,2.82,49,0,OK
12460,504093315,61,11,12.1,270.0,12.857,3.82,64,0,OK,8.9,-960.0,-45.714,5.92,45,0,OK,-9.1,70.0,3.333,0.99,41,0,OK,9.6,-1000.0,-47.619,2.96,49,0,OK
12465,504295315,66,16,25.9,-280.0,-13.333,17.56,64,0,OK,7.7,-790.0,-37.619,5.54,45,0,OK,-8.8,120.0,5.714,1.19,41,0,OK,1.7,-250.0,-11.905,2.87,49,0,OK
12470,504497315,71,21,25.6,-200.0,-9.524,17.02,64,0,OK,7.7,-790.0,-37.619,5.54,45,0,OK,-5.7,320.0,15.238,0.73,41,0,OK,0.7,-370.0,-17.619,0.1,49,0,OK
12475,504699315,76,26,25.6,-200.0,-9.524,17.02,64,0,OK,7.7,-790.0,-37.619,5.54,45,0,OK,-5.7,-10.0,-0.476,1.7,41,0,OK,0.2,-190.0,-9.048,4.25,49,0,OK
12480,504901314,81,31,25.6,-200.0,-9.524,17.02,64,0,OK,7.7,-790.0,-37.619,5.54,45,0,OK,-6.2,-350.0,-16.667,2.79,41,0,OK,-2.3,-800.0,-38.095,5.88,49,0,OK
12485,505103315,86,36,25.6,-200.0,-9.524,17.02,64,0,OK,7.7,-790.0,-37.619,5.54,45,0,OK,-8.4,-310.0,-14.762,3.11,41,0,OK,-7.5,-910.0,-43.333,6.99,49,0,OK
12490,505305315,91,41,25.6,-200.0,-9.524,17.02,64,0,OK,7.7,-790.0,-37.619,5.54,45,0,OK,-10.5,-210.0,-10.0,3.6,41,0,OK,-13.6,-870.0,-41.429,6.0,49,0,OK
12495,505507315,96,46,25.6,-200.0,-9.524,17.02,64,0,OK,7.7,-790.0,-37.619,5.54,45,0,OK,-11.9,0.0,0.0,3.11,41,0,OK,-17.3,-290.0,-13.81,5.71,49,0,OK
12500,505709315,1,51,25.6,-200.0,-9.524,17.02,64,0,OK,7.7,-790.0,-37.619,5.54,45,0,OK,-11.3,190.0,9.048,2.13,41,0,OK,-17.0,350.0,16.667,6.23,49,0,OK
12505,505911315,6,56,25.6,-200.0,-9.524,17.02,64,0,OK,7.7,-790.0,-37.619,5.54,45,0,OK,-6.6,860.0,40.952,3.04,41,0,OK,-14.5,260.0,12.381,7.8,49,0,OK
12510,506113315,11,61,25.6,-200.0,-9.524,17.02,64,0,OK,17.6,-410.0,-19.524,2.1,45,0,OK,-0.1,530.0,25.238,2.55,41,0,OK,-14.2,230.0,10.952,8.96,49,0,OK
12515,506315314,16,66,11.5,70.0,3.333,3.21,64,0,OK,17.2,-190.0,-9.048,2.11,45,0,OK,0.0,-10.0,-0.476,1.49,41,0,OK,-12.7,0.0,0.0,9.92,49,0,OK
12520,506517315,21,71,12.1,320.0,15.238,3.68,64,0,OK,17.2,-190.0,-9.048,2.11,45,0,OK,-16.5,-3040.0,-144.762,4.99,41,0,OK,-11.2,400.0,19.048,8.18,49,0,OK
12525,506719314,26,76,12.1,320.0,15.238,3.68,64,0,OK,17.2,-190.0,-9.048,2.11,45,0,OK,-32.3,-2790.0,-132.857,4.95,41,0,OK,-8.9,750.0,35.714,3.77,49,0,OK
12530,506921315,31,81,12.1,320.0,15.238,3.68,64,0,OK,17.2,-190.0,-9.048,2.11,45,0,OK,-44.4,-1630.0,-77.619,5.52,41,0,OK,-3.0,1270.0,60.476,-0.77,49,0,OK
12535,507123315,36,86,12.1,320.0,15.238,3.68,64,0,OK,17.2,-190.0,-9.048,2.11,45,0,OK,-48.2,110.0,5.238,5.74,41,0,OK,6.3,1610.0,76.667,0.04,49,0,OK
12540,507325314,41,91,12.1,320.0,15.238,3.68,64,0,OK,17.2,-190.0,-9.048,2.11,45,0,OK,-43.5,1710.0,81.429,-5.21,41,0,OK,15.7,930.0,44.286,-1.21,49,0,OK
12545,507527315,46,96,12.1,320.0,15.238,3.68,64,0,OK,17.2,-190.0,-9.048,2.11,45,0,OK,-30.8,2140.0,101.905,-4.02,41,0,OK,19.0,10.0,0.476,0.98,49,0,OK
12550,507729315,51,1,12.1,320.0,15.238,3.68,64,0,OK,17.2,-190.0,-9.048,2.11,45,0,OK,-19.1,1550.0,73.81,-1.8,41,0,OK,16.7,-740.0,-35.238,-0.46,49,0,OK
12555,507931315,56,6,12.1,320.0,15.238,3.68,64,0,OK,17.2,-190.0,-9.048,2.11,45,0,OK,-11.9,730.0,34.762,-0.16,41,0,OK,11.1,-810.0,-38.571,2.59,49,0,OK
12560,508133315,61,11,12.1,320.0,15.238,3.68,64,0,OK,8.9,-970.0,-46.19,5.88,45,0,OK,-9.1,100.0,4.762,0.95,41,0,OK,9.6,-1000.0,-47.619,2.77,49,0,OK
12565,508335315,66,16,26.0,-110.0,-5.238,16.89,64,0,OK,7.8,-760.0,-36.19,5.77,45,0,OK,-8.8,110.0,5.238,1.12,41,0,OK,1.7,-310.0,-14.762,2.87,49,0,OK
12570,508537315,71,21,25.6,-130.0,-6.19,16.74,64,0,OK,7.8,-760.0,-36.19,5.77,45,0,OK,-5.7,300.0,14.286,0.59,41,0,OK,0.7,-380.0,-18.095,0.02,49,0,OK
12575,508739314,76,26,25.6,-130.0,-6.19,16.74,64,0,OK,7.8,-760.0,-36.19,5.77,45,0,OK,-5.7,0.0,0.0,1.59,41,0,OK,0.2,-210.0,-10.0,4.17,49,0,OK
12580,508941315,81,31,25.6,-130.0,-6.19,16.74,64,0,OK,7.8,-760.0,-36.19,5.77,45,0,OK,-6.2,-330.0,-15.714,2.81,41,0,OK,-2.3,-770.0,-36.667,6.03,49,0,OK
12585,509143315,86,36,25.6,-130.0,-6.19,16.74,64,0,OK,7.8,-760.0,-36.19,5.77,45,0,OK,-8.4,-290.0,-13.81,3.15,41,0,OK,-7.5,-930.0,-44.286,6.91,49,0,OK
12590,509345315,91,41,25.6,-130.0,-6.19,16.74,64,0,OK,7.8,-760.0,-36.19,5.77,45,0,OK,-10.5,-280.0,-13.333,3.44,41,0,OK,-13.6,-880.0,-41.905,6.09,49,0,OK
12595,509547315,96,46,25.6,-130.0,-6.19,16.74,64,0,OK,7.8,-760.0,-36.19,5.77,45,0,OK,-11.9,-10.0,-0.476,3.13,41,0,OK,-17.3,-270.0,-12.857,5.9,49,0,OK
12600,509749315,1,51,25.6,-130.0,-6.19,16.74,64,0,OK,7.8,-760.0,-36.19,5.77,45,0,OK,-11.4,340.0,16.19,2.04,41,0,OK,-17.1,120.0,5.714,5.75,49,0,OK
12605,509951315,6,56,25.6,-130.0,-6.19,16.74,64,0,OK,7.8,-760.0,-36.19,5.77,45,0,OK,-6.7,800.0,38.095,2.74,41,0,OK,-14.6,550.0,26.19,8.03,49,0,OK
12610,510153314,11,61,25.6,-130.0,-6.19,16.74,64,0,OK,17.6,-400.0,-19.048,2.16,45,0,OK,-0.2,450.0,21.429,2.3,41,0,OK,-14.2,450.0,21.429,8.69,49,0,OK
12615,510355315,16,66,11.6,220.0,10.476,2.59,64,0,OK,17.2,-140.0,-6.667,1.91,45,0,OK,0.0,0.0,0.0,1.53,41,0,OK,-12.7,0.0,0.0,9.98,49,0,OK
12620,510557315,21,71,12.1,100.0,4.762,3.71,64,0,OK,17.2,-140.0,-6.667,1.91,45,0,OK,-16.5,-2990.0,-142.381,5.0,41,0,OK,-11.1,590.0,28.095,8.13,49,0,OK
12625,510759315,26,76,12.1,100.0,4.762,3.71,64,0,OK,17.2,-140.0,-6.667,1.91,45,0,OK,-32.3,-2780.0,-132.381,4.98,41,0,OK,-8.9,730.0,34.762,3.7,49,0,OK
12630,510961315,31,81,12.1,100.0,4.762,3.71,64,0,OK,17.2,-140.0,-6.667,1.91,45,0,OK,-44.5,-1620.0,-77.143,5.45,41,0,OK,-3.1,1260.0,60.0,-0.72,49,0,OK
12635,511163315,36,86,12.1,100.0,4.762,3.71,64,0,OK,17.2,-140.0,-6.667,1.91,45,0,OK,-48.2,110.0,5.238,5.73,41,0,OK,6.3,1680.0,80.0,0.06,49,0,OK
12640,511365315,41,91,12.1,100.0,4.762,3.71,64,0,OK,17.2,-140.0,-6.667,1.91,45,0,OK,-43.5,1730.0,82.381,-5.34,41,0,OK,15.7,910.0,43.333,-1.14,49,0,OK
12645,511567315,46,96,12.1,100.0,4.762,3.71,64,0,OK,17.2,-140.0,-6.667,1.91,45,0,OK,-30.8,2190.0,104.286,-4.11,41,0,OK,19.0,0.0,0.0,1.05,49,0,OK
12650,511769315,51,1,12.1,100.0,4.762,3.71,64,0,OK,17.2,-140.0,-6.667,1.91,45,0,OK,-19.1,1570.0,74.762,-1.86,41,0,OK,16.8,-700.0,-33.333,-0.17,49,0,OK
12655,511971315,56,6,12.1,100.0,4.762,3.71,64,0,OK,17.2,-140.0,-6.667,1.91,45,0,OK,-12.0,730.0,34.762,-0.12,41,0,OK,11.0,-810.0,-38.571,2.61,49,0,OK
12660,512173315,61,11,12.1,100.0,4.762,3.71,64,0,OK,8.8,-780.0,-37.143,5.49,45,0,OK,-9.1,50.0,2.381,1.15,41,0,OK,9.6,-1000.0,-47.619,2.8,49,0,OK
12665,512375315,66,16,26.0,-40.0,-1.905,16.66,64,0,OK,7.7,-780.0,-37.143,5.73,45,0,OK,-8.8,200.0,9.524,1.24,41,0,OK,1.7,-370.0,-17.619,2.33,49,0,OK
12670,512577315,71,21,25.7,-80.0,-3.81,16.6,64,0,OK,7.7,-780.0,-37.143,5.73,45,0,OK,-5.7,270.0,12.857,0.61,41,0,OK,0.7,-380.0,-18.095,-0.07,49,0,OK
12675,512779315,76,26,25.7,-80.0,-3.81,16.6,64,0,OK,7.7,-780.0,-37.143,5.73,45,0,OK,-5.7,-20.0,-0.952,1.69,41,0,OK,0.2,-190.0,-9.048,4.41,49,0,OK
12680,512981315,81,31,25.7,-80.0,-3.81,16.6,64,0,OK,7.7,-780.0,-37.143,5.73,45,0,OK,-6.2,-310.0,-14.762,2.54,41,0,OK,-2.3,-760.0,-36.19,6.02,49,0,OK
12685,513183315,86,36,25.7,-80.0,-3.81,16.6,64,0,OK,7.7,-780.0,-37.143,5.73,45,0,OK,-8.4,-270.0,-12.857,3.09,41,0,OK,-7.5,-920.0,-43.81,7.0,49,0,OK
12690,513385315,91,41,25.7,-80.0,-3.81,16.6,64,0,OK,7.7,-780.0,-37.143,5.73,45,0,OK,-10.4,-150.0,-7.143,3.2,41,0,OK,-13.6,-910.0,-43.333,5.77,49,0,OK
12695,513587315,96,46,25.7,-80.0,-3.81,16.6,64,0,OK,7.7,-780.0,-37.143,5.73,45,0,OK,-11.9,0.0,0.0,3.08,41,0,OK,-17.3,-260.0,-12.381,5.87,49,0,OK
12700,513789315,1,51,25.7,-80.0,-3.81,16.6,64,0,OK,7.7,-780.0,-37.143,5.73,45,0,OK,-11.4,360.0,17.143,2.22,41,0,OK,-17.0,330.0,15.714,6.09,49,0,OK
12705,513991315,6,56,25.7,-80.0,-3.81,16.6,64,0,OK,7.7,-780.0,-37.143,5.73,45,0,OK,-6.7,830.0,39.524,2.87,41,0,OK,-14.5,470.0,22.381,7.56,49,0,OK
12710,514193314,11,61,25.7,-80.0,-3.81,16.6,64,0,OK,17.6,-380.0,-18.095,2.36,45,0,OK,-0.2,490.0,23.333,2.53,41,0,OK,-14.2,340.0,16.19,8.44,49,0,OK
12715,514395315,16,66,11.5,100.0,4.762,3.08,64,0,OK,17.2,-170.0,-8.095,1.96,45,0,OK,0.0,-10.0,-0.476,1.48,41,0,OK,-12.7,0.0,0.0,9.88,49,0,OK
12720,514597315,21,71,12.1,180.0,8.571,3.85,64,0,OK,17.2,-170.0,-8.095,1.96,45,0,OK,-16.5,-3000.0,-142.857,5.02,41,0,OK,-11.2,520.0,24.762,7.84,49,0,OK
12725,514799315,26,76,12.1,180.0,8.571,3.85,64,0,OK,17.2,-170.0,-8.095,1.96,45,0,OK,-32.3,-2820.0,-134.286,4.96,41,0,OK,-8.9,750.0,35.714,3.7,49,0,OK
12730,515001315,31,81,12.1,180.0,8.571,3.85,64,0,OK,17.2,-170.0,-8.095,1.96,45,0,OK,-44.5,-1640.0,-78.095,5.41,41,0,OK,-3.1,1270.0,60.476,-0.76,49,0,OK
12735,515203315,36,86,12.1,180.0,8.571,3.85,64,0,OK,17.2,-170.0,-8.095,1.96,45,0,OK,-48.2,110.0,5.238,5.68,41,0,OK,6.3,1650.0,78.571,0.03,49,0,OK
12740,515405315,41,91,12.1,180.0,8.571,3.85,64,0,OK,17.2,-170.0,-8.095,1.96,45,0,OK,-43.5,1700.0,80.952,-5.29,41,0,OK,15.6,930.0,44.286,-1.14,49,0,OK
12745,515607315,46,96,12.1,180.0,8.571,3.85,64,0,OK,17.2,-170.0,-8.095,1.96,45,0,OK,-30.8,2160.0,102.857,-4.07,41,0,OK,19.0,0.0,0.0,1.03,49,0,OK
12750,515809315,51,1,12.1,180.0,8.571,3.85,64,0,OK,17.2,-170.0,-8.095,1.96,45,0,OK,-19.1,1570.0,74.762,-1.93,41,0,OK,16.8,-710.0,-33.81,-0.31,49,0,OK
12755,516011314,56,6,12.1,180.0,8.571,3.85,64,0,OK,17.2,-170.0,-8.095,1.96,45,0,OK,-12.0,750.0,35.714,-0.14,41,0,OK,11.1,-810.0,-38.571,2.61,49,0,OK
12760,516213315,61,11,12.1,180.0,8.571,3.85,64,0,OK,8.8,-1000.0,-47.619,6.0,45,0,OK,-9.1,60.0,2.857,1.04,41,0,OK,9.6,-1020.0,-48.571,2.89,49,0,OK
12765,516415315,66,16,25.8,-100.0,-4.762,16.81,64,0,OK,7.7,-740.0,-35.238,5.69,45,0,OK,-8.8,170.0,8.095,1.26,41,0,OK,1.7,-370.0,-17.619,2.37,49,0,OK
12770,516617315,71,21,25.5,-440.0,-20.952,17.18,64,0,OK,7.7,-740.0,-35.238,5.69,45,0,OK,-5.7,340.0,16.19,0.69,41,0,OK,0.7,-390.0,-18.571,0.03,49,0,OK
12775,516819315,76,26,25.5,-440.0,-20.952,17.18,64,0,OK,7.7,-740.0,-35.238,5.69,45,0,OK,-5.7,-20.0,-0.952,1.67,41,0,OK,0.2,-160.0,-7.619,4.34,49,0,OK
12780,517021315,81,31,25.5,-440.0,-20.952,17.18,64,0,OK,7.7,-740.0,-35.238,5.69,45,0,OK,-6.2,-330.0,-15.714,2.99,41,0,OK,-2.3,-760.0,-36.19,6.12,49,0,OK
12785,517223315,86,36,25.5,-440.0,-20.952,17.18,64,0,OK,7.7,-740.0,-35.238,5.69,45,0,OK,-8.4,-330.0,-15.714,3.1,41,0,OK,-7.5,-910.0,-43.333,6.86,49,0,OK
12790,517425315,91,41,25.5,-440.0,-20.952,17.18,64,0,OK,7.7,-740.0,-35.238,5.69,45,0,OK,-10.4,-60.0,-2.857,3.5,41,0,OK,-13.6,-910.0,-43.333,5.89,49,0,OK
12795,517627315,96,46,25.5,-440.0,-20.952,17.18,64,0,OK,7.7,-740.0,-35.238,5.69,45,0,OK,-11.9,0.0,0.0,3.1,41,0,OK,-17.3,-280.0,-13.333,5.9,49,0,OK
12800,517829315,1,51,25.5,-440.0,-20.952,17.18,64,0,OK,7.7,-740.0,-35.238,5.69,45,0,OK,-11.3,190.0,9.048,2.16,41,0,OK,-17.0,360.0,17.143,6.22,49,0,OK
12805,518031315,6,56,25.5,-440.0,-20.952,17.18,64,0,OK,7.7,-740.0,-35.238,5.69,45,0,OK,-6.6,880.0,41.905,2.97,41,0,OK,-14.5,220.0,10.476,7.96,49,0,OK
